Project_names,Release,Date,OSE,BCE,PDE,SV,OS,SD,RS,TF,UI,TC
spacy-models,zh_core_web_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_trf-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,fi_core_news_lg-3.3.0a0,2022-04-05,0,1,1,0,0,0,1,1,0,1
spacy-models,fi_core_news_md-3.3.0a0,2022-04-05,0,1,1,0,0,0,1,1,0,1
spacy-models,fi_core_news_sm-3.3.0a0,2022-04-05,0,1,1,0,0,0,1,1,0,1
spacy-models,ko_core_news_lg-3.3.0a0,2022-04-05,0,1,1,0,0,0,1,1,0,1
spacy-models,ko_core_news_md-3.3.0a0,2022-04-05,0,1,1,0,0,0,1,1,0,1
spacy-models,ko_core_news_sm-3.3.0a0,2022-04-05,0,1,1,0,0,0,1,1,0,1
spacy-models,sv_core_news_lg-3.3.0a0,2022-04-05,0,1,1,0,0,0,1,1,0,1
spacy-models,sv_core_news_md-3.3.0a0,2022-04-05,0,1,1,0,0,0,1,1,0,1
spacy-models,sv_core_news_sm-3.3.0a0,2022-04-05,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_trf-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_trf-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,de_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,de_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,de_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,de_dep_news_trf-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,el_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,el_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,el_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_trf-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,es_dep_news_trf-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,fi_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,fi_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,fi_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_dep_news_trf-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_trf-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ko_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ko_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ko_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,mk_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,mk_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,mk_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ro_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ro_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ro_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ru_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ru_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ru_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,sv_core_news_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,sv_core_news_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,sv_core_news_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,xx_ent_wiki_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,xx_sent_ud_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_lg-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_md-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_sm-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_trf-3.3.0,2022-04-28,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ca_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ca_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ca_core_news_trf-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,da_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,da_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,da_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,da_core_news_trf-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,de_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,de_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,de_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,de_dep_news_trf-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,el_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,el_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,el_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,en_core_web_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,en_core_web_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,en_core_web_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,en_core_web_trf-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,es_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,es_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,es_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,es_dep_news_trf-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,fi_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,fi_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,fi_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,fr_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,fr_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,fr_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,fr_dep_news_trf-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,hr_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,hr_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,hr_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,it_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,it_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,it_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ja_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ja_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ja_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ja_core_news_trf-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ko_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ko_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ko_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,lt_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,lt_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,lt_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,mk_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,mk_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,mk_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,nb_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,nb_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,nb_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,nl_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,nl_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,nl_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,pl_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,pl_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,pl_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,pt_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,pt_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,pt_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ro_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ro_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ro_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ru_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ru_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,ru_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,sv_core_news_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,sv_core_news_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,sv_core_news_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,xx_ent_wiki_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,xx_sent_ud_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,zh_core_web_lg-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,zh_core_web_md-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,zh_core_web_sm-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,zh_core_web_trf-3.4.0,2022-07-11,0,1,1,0,0,0,1,1,1,1
spacy-models,uk_core_news_lg-3.4.0,2022-08-18,0,1,1,0,0,0,1,1,0,1
spacy-models,uk_core_news_md-3.4.0,2022-08-18,0,1,1,0,0,0,1,1,0,1
spacy-models,uk_core_news_sm-3.4.0,2022-08-18,0,1,1,0,0,0,1,1,0,1
spacy-models,uk_core_news_trf-3.4.0,2022-08-18,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_lg-3.4.1,2022-10-19,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_md-3.4.1,2022-10-19,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_sm-3.4.1,2022-10-19,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_trf-3.4.1,2022-10-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_trf-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_trf-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,de_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,de_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,de_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,de_dep_news_trf-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,el_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,el_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,el_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_trf-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,es_dep_news_trf-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,fi_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,fi_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,fi_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_dep_news_trf-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,hr_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,hr_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,hr_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_trf-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ko_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ko_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ko_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,mk_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,mk_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,mk_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ro_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ro_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ru_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ru_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,ru_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,sv_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,sv_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,sv_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,uk_core_news_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,uk_core_news_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,uk_core_news_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,uk_core_news_trf-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,xx_ent_wiki_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,xx_sent_ud_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_lg-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_md-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_sm-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_trf-3.5.0,2023-01-19,0,1,1,0,0,0,1,1,0,1
spacy-models,sr_core_news_lg-3.6.0a5,2023-05-09,0,1,1,0,0,0,1,1,0,1
spacy-models,sr_core_news_md-3.6.0a5,2023-05-09,0,1,1,0,0,0,1,1,0,1
spacy-models,sr_core_news_sm-3.6.0a5,2023-05-09,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ca_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ca_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ca_core_news_trf-3.6.1,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,da_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,da_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,da_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,da_core_news_trf-3.6.1,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,de_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,de_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,de_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,de_dep_news_trf-3.6.1,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,el_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,el_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,el_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,en_core_web_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,en_core_web_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,en_core_web_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,en_core_web_trf-3.6.1,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,es_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,es_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,es_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,es_dep_news_trf-3.6.1,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,fi_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,fi_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,fi_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,fr_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,fr_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,fr_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,fr_dep_news_trf-3.6.1,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,hr_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,hr_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,hr_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,it_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,it_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,it_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
